Rank,Manufacturer,Model,Model Year,Propulsion,Time
1,Tesla,Model S Plaid,2021,Electric,1.98s
2,Ferrari,SF90 Stradale,2021,Hybrid,2.0s
3,Porsche,918 Spyder,2015,Hybrid,2.1s
4,Porsche,911 Turbo S (992),2020,ICE,2.1s
5,Lamborghini,Huracán Performante,2018,ICE,2.2s
6,Bugatti,Chiron Super Sport,2021,ICE,2.2s
7,Tesla,Model S P100D,2017,Electric,2.28s
8,Tesla,Model X Plaid,2021,Electric,2.3s
9,Bugatti,Chiron Sport,2017,ICE,2.4s
10,Porsche,Taycan Turbo S,2020,Electric,2.4s
11,Tesla,Model S Performance w/Ludicrous Mode,2020,Electric,2.4s
12,Nissan,GT-R Nismo,2020,ICE,2.48s
13,Bugatti,Veyron and Veyron Super Sport[vi],2005,ICE,2.5s
14,Porsche,911 Turbo S (991 and 991.2),2014,ICE,2.5s
15,Lamborghini,Huracán,2015,ICE,2.5s
16,Porsche,911 GT2 RS (991),2018,ICE,2.5s
17,McLaren,720S,2018,ICE,2.5s
18,BMW,M8 Competition,2019,ICE,2.5s
19,Lamborghini,Aventador SVJ,2019,ICE,2.5s
20,Porsche,911 Turbo S (997),2011,ICE,2.6s
21,Lamborghini,Aventador SV,2015,ICE,2.6s
22,Tesla,Model S P90D w/Ludicrous Speed Upgrade,2015,Electric,2.6s
23,McLaren,P1,2015,Hybrid,2.6s
24,Audi,R8 V10 Plus,2017,ICE,2.6s
25,Dodge,Challenger SRT Demon,2018,ICE,2.6s
26,BMW,M5 Competition,2019,ICE,2.6s
27,BMW,M5 CS,2020,ICE,2.6s
28,Lamborghini,Huracán STO,2021,ICE,2.6s
29,Lucid,Air Dream Edition Performance,2022,Electric,2.6s
30,Chevrolet,Corvette (C8) Z06,2023,ICE,2.6s
31,Lamborghini,Aventador,2012,ICE,2.7s
32,Nissan,GT-R,2013,ICE,2.7s
33,McLaren,650S,2015,ICE,2.7s
34,McLaren,570S,2017,ICE,2.7s
35,Mercedes-AMG,GT 63 S 4MATIC+,2019,ICE,2.7s
36,Ferrari,488 Pista,2019,ICE,2.7s
37,Lucid,Air Sapphire,2023,electric,2.2s
38,Porsche,911 GT3 (992),2021,ICE,2.7s
39,Porsche,Panamera Sport Turismo Turbo S E-Hybrid,2018,Hybrid,2.8s
40,Ferrari,812 Superfast,2018,ICE,2.8s
41,Porsche,911 GT3 RS (991.2),2019,ICE,2.8s
42,Chevrolet,Corvette C8 Stingray Z51,2020,ICE,2.8s
43,Porsche,Cayenne Turbo GT,2022,ICE,2.8s
44,Tesla,Model X Performance w/Ludicrous Mode,2019,Electric,2.86s
45,McLaren,12C,2012,ICE,2.9s
46,McLaren,Senna,2019,ICE,2.9s
47,Porsche,911 Carrera S (992),2020,ICE,2.9s
48,Mercedes-AMG,GT Black Series,2021,ICE,2.9s
49,Honda,NSX Type S,2022,Hybrid,2.9s
50,Lamborghini,Urus,2019,ICE,2.93s
51,Tesla,Model 3 Performance,2019,Electric,2.998s
